image_path,class,subset
honey_006_warped_ref_image234_.jpg,honey,train
honey_067_warped_ref_image180_.jpg,honey,train
honey_080_warped_ref_image96_.jpg,honey,train
honey_026_warped_ref_image351_.jpg,honey,train
honey_239_warped_ref_image124_.jpg,honey,train
honey_006_warped_ref_image293_.jpg,honey,train
honey_111_warped_ref_image178_.jpg,honey,train
honey_121_warped_ref_image74_.jpg,honey,train
honey_239_warped_ref_image190_.jpg,honey,train
honey_010_warped_ref_image118_.jpg,honey,train
honey_111_warped_ref_image144_.jpg,honey,train
honey_111_warped_ref_image302_.jpg,honey,train
honey_067_warped_ref_image14_.jpg,honey,train
honey_095_warped_ref_image37_.jpg,honey,train
honey_095_warped_ref_image302_.jpg,honey,train
honey_010_warped_ref_image325_.jpg,honey,train
honey_067_warped_ref_image318_.jpg,honey,train
honey_239_warped_ref_image180_.jpg,honey,train
honey_010_warped_ref_image30_.jpg,honey,train
honey_239_warped_ref_image141_.jpg,honey,train
honey_006_warped_ref_image168_.jpg,honey,train
honey_239_warped_ref_image247_.jpg,honey,train
honey_080_warped_ref_image81_.jpg,honey,train
honey_010_warped_ref_image270_.jpg,honey,train
honey_111_warped_ref_image332_.jpg,honey,train
honey_239_warped_ref_image308_.jpg,honey,train
honey_258_warped_ref_image155_.jpg,honey,train
honey_111_warped_ref_image351_.jpg,honey,train
honey_067_warped_ref_image128_.jpg,honey,train
honey_111_warped_ref_image71_.jpg,honey,train
honey_080_warped_ref_image11_.jpg,honey,train
honey_006_warped_ref_image264_.jpg,honey,train
honey_121_warped_ref_image105_.jpg,honey,train
honey_010_warped_ref_image353_.jpg,honey,train
honey_010_warped_ref_image251_.jpg,honey,train
honey_080_warped_ref_image242_.jpg,honey,train
honey_026_warped_ref_image123_.jpg,honey,train
honey_026_warped_ref_image182_.jpg,honey,train
honey_239_warped_ref_image8_.jpg,honey,train
honey_026_warped_ref_image194_.jpg,honey,train
honey_026_warped_ref_image177_.jpg,honey,train
honey_258_warped_ref_image113_.jpg,honey,train
honey_006_warped_ref_image259_.jpg,honey,train
honey_258_warped_ref_image75_.jpg,honey,train
honey_239_warped_ref_image47_.jpg,honey,train
honey_080_warped_ref_image190_.jpg,honey,train
honey_095_warped_ref_image58_.jpg,honey,train
honey_026_warped_ref_image161_.jpg,honey,train
honey_067_warped_ref_image196_.jpg,honey,train
honey_111_warped_ref_image320_.jpg,honey,train
honey_095_warped_ref_image288_.jpg,honey,train
honey_026_warped_ref_image294_.jpg,honey,train
honey_095_warped_ref_image242_.jpg,honey,train
honey_067_warped_ref_image218_.jpg,honey,train
honey_080_warped_ref_image61_.jpg,honey,train
honey_010_warped_ref_image113_.jpg,honey,train
honey_006_warped_ref_image157_.jpg,honey,train
honey_006_warped_ref_image207_.jpg,honey,train
honey_239_warped_ref_image223_.jpg,honey,train
honey_095_warped_ref_image60_.jpg,honey,train
honey_067_warped_ref_image284_.jpg,honey,train
honey_006_warped_ref_image306_.jpg,honey,train
honey_026_warped_ref_image8_.jpg,honey,train
honey_239_warped_ref_image119_.jpg,honey,train
honey_258_warped_ref_image202_.jpg,honey,train
honey_080_warped_ref_image123_.jpg,honey,train
honey_010_warped_ref_image264_.jpg,honey,train
honey_121_warped_ref_image173_.jpg,honey,train
honey_239_warped_ref_image280_.jpg,honey,train
honey_010_warped_ref_image138_.jpg,honey,train
honey_258_warped_ref_image8_.jpg,honey,train
honey_080_warped_ref_image60_.jpg,honey,train
honey_258_warped_ref_image263_.jpg,honey,train
honey_067_warped_ref_image294_.jpg,honey,train
honey_080_warped_ref_image301_.jpg,honey,train
honey_067_warped_ref_image346_.jpg,honey,train
honey_258_warped_ref_image85_.jpg,honey,train
honey_006_warped_ref_image86_.jpg,honey,train
honey_026_warped_ref_image156_.jpg,honey,train
honey_111_warped_ref_image47_.jpg,honey,train
honey_080_warped_ref_image350_.jpg,honey,train
honey_067_warped_ref_image69_.jpg,honey,train
honey_010_warped_ref_image326_.jpg,honey,train
honey_095_warped_ref_image169_.jpg,honey,train
honey_111_warped_ref_image214_.jpg,honey,train
honey_121_warped_ref_image67_.jpg,honey,train
honey_121_warped_ref_image7_.jpg,honey,train
honey_121_warped_ref_image169_.jpg,honey,train
honey_026_warped_ref_image357_.jpg,honey,train
honey_006_warped_ref_image156_.jpg,honey,train
honey_006_warped_ref_image125_.jpg,honey,train
honey_010_warped_ref_image299_.jpg,honey,train
honey_067_warped_ref_image52_.jpg,honey,train
honey_258_warped_ref_image14_.jpg,honey,train
honey_006_warped_ref_image241_.jpg,honey,train
honey_121_warped_ref_image157_.jpg,honey,train
honey_067_warped_ref_image27_.jpg,honey,train
honey_258_warped_ref_image179_.jpg,honey,train
honey_067_warped_ref_image193_.jpg,honey,train
honey_006_warped_ref_image338_.jpg,honey,train
honey_095_warped_ref_image93_.jpg,honey,train
honey_010_warped_ref_image4.jpg,honey,train
honey_067_warped_ref_image190_.jpg,honey,train
honey_111_warped_ref_image158_.jpg,honey,train
honey_067_warped_ref_image166_.jpg,honey,train
honey_111_warped_ref_image45_.jpg,honey,train
honey_239_warped_ref_image360_.jpg,honey,train
honey_010_warped_ref_image81_.jpg,honey,train
honey_026_warped_ref_image243_.jpg,honey,train
honey_258_warped_ref_image274_.jpg,honey,train
honey_095_warped_ref_image267_.jpg,honey,train
honey_095_warped_ref_image12_.jpg,honey,train
honey_111_warped_ref_image326_.jpg,honey,train
honey_006_warped_ref_image279_.jpg,honey,train
honey_258_warped_ref_image207_.jpg,honey,train
honey_258_warped_ref_image184_.jpg,honey,train
honey_067_warped_ref_image179_.jpg,honey,train
honey_006_warped_ref_image58_.jpg,honey,train
honey_095_warped_ref_image266_.jpg,honey,train
honey_121_warped_ref_image164_.jpg,honey,train
honey_010_warped_ref_image112_.jpg,honey,train
honey_095_warped_ref_image96_.jpg,honey,train
honey_006_warped_ref_image179_.jpg,honey,train
honey_258_warped_ref_image148_.jpg,honey,train
honey_067_warped_ref_image45_.jpg,honey,train
honey_095_warped_ref_image238_.jpg,honey,train
honey_026_warped_ref_image168_.jpg,honey,train
honey_080_warped_ref_image163_.jpg,honey,train
honey_095_warped_ref_image15_.jpg,honey,train
honey_258_warped_ref_image154_.jpg,honey,train
honey_239_warped_ref_image96_.jpg,honey,train
honey_006_warped_ref_image312_.jpg,honey,train
honey_026_warped_ref_image85_.jpg,honey,train
honey_111_warped_ref_image306_.jpg,honey,train
honey_111_warped_ref_image272_.jpg,honey,train
honey_026_warped_ref_image282_.jpg,honey,train
honey_010_warped_ref_image217_.jpg,honey,train
honey_006_warped_ref_image79_.jpg,honey,train
honey_080_warped_ref_image97_.jpg,honey,train
honey_111_warped_ref_image11_.jpg,honey,train
honey_080_warped_ref_image299_.jpg,honey,train
honey_239_warped_ref_image195_.jpg,honey,train
honey_010_warped_ref_image332_.jpg,honey,train
honey_080_warped_ref_image4_.jpg,honey,train
honey_006_warped_ref_image72_.jpg,honey,train
honey_010_warped_ref_image141_.jpg,honey,train
honey_080_warped_ref_image320_.jpg,honey,train
honey_006_warped_ref_image107_.jpg,honey,train
honey_067_warped_ref_image183_.jpg,honey,train
honey_111_warped_ref_image106_.jpg,honey,train
honey_026_warped_ref_image99_.jpg,honey,train
honey_080_warped_ref_image128_.jpg,honey,train
honey_067_warped_ref_image211_.jpg,honey,train
honey_067_warped_ref_image270_.jpg,honey,train
honey_026_warped_ref_image165_.jpg,honey,train
honey_026_warped_ref_image12_.jpg,honey,train
honey_239_warped_ref_image48_.jpg,honey,train
honey_067_warped_ref_image242_.jpg,honey,train
honey_121_warped_ref_image111_.jpg,honey,train
honey_258_warped_ref_image57_.jpg,honey,train
honey_026_warped_ref_image20_.jpg,honey,train
honey_121_warped_ref_image127_.jpg,honey,train
honey_067_warped_ref_image90_.jpg,honey,train
honey_010_warped_ref_image202_.jpg,honey,train
honey_026_warped_ref_image157_.jpg,honey,train
honey_080_warped_ref_image241_.jpg,honey,train
honey_010_warped_ref_image39_.jpg,honey,train
honey_006_warped_ref_image284_.jpg,honey,train
honey_026_warped_ref_image137_.jpg,honey,train
honey_258_warped_ref_image39_.jpg,honey,train
honey_111_warped_ref_image183_.jpg,honey,train
honey_080_warped_ref_image88_.jpg,honey,train
honey_121_warped_ref_image240_.jpg,honey,train
honey_026_warped_ref_image40_.jpg,honey,train
honey_006_warped_ref_image38_.jpg,honey,train
honey_111_warped_ref_image126_.jpg,honey,train
honey_095_warped_ref_image195_.jpg,honey,train
honey_067_warped_ref_image48_.jpg,honey,train
honey_067_warped_ref_image185_.jpg,honey,train
honey_121_warped_ref_image92_.jpg,honey,train
honey_258_warped_ref_image273_.jpg,honey,train
honey_067_warped_ref_image353_.jpg,honey,train
honey_258_warped_ref_image79_.jpg,honey,train
honey_121_warped_ref_image125_.jpg,honey,train
honey_067_warped_ref_image59_.jpg,honey,train
honey_026_warped_ref_image129_.jpg,honey,train
honey_258_warped_ref_image334_.jpg,honey,train
honey_010_warped_ref_image311_.jpg,honey,train
honey_239_warped_ref_image231_.jpg,honey,train
honey_111_warped_ref_image87_.jpg,honey,train
honey_258_warped_ref_image86_.jpg,honey,train
honey_258_warped_ref_image231_.jpg,honey,train
honey_006_warped_ref_image109_.jpg,honey,train
honey_006_warped_ref_image238_.jpg,honey,train
honey_111_warped_ref_image62_.jpg,honey,train
honey_080_warped_ref_image135_.jpg,honey,train
honey_067_warped_ref_image316_.jpg,honey,train
honey_010_warped_ref_image78_.jpg,honey,train
honey_026_warped_ref_image299_.jpg,honey,train
honey_111_warped_ref_image162_.jpg,honey,train
honey_121_warped_ref_image39_.jpg,honey,train
honey_080_warped_ref_image137_.jpg,honey,train
honey_239_warped_ref_image302_.jpg,honey,train
honey_067_warped_ref_image86_.jpg,honey,train
honey_026_warped_ref_image127_.jpg,honey,train
honey_258_warped_ref_image83_.jpg,honey,train
honey_095_warped_ref_image153_.jpg,honey,train
honey_111_warped_ref_image30_.jpg,honey,train
honey_258_warped_ref_image182_.jpg,honey,train
honey_239_warped_ref_image196_.jpg,honey,train
honey_026_warped_ref_image91_.jpg,honey,train
honey_026_warped_ref_image301_.jpg,honey,train
honey_080_warped_ref_image140_.jpg,honey,train
honey_258_warped_ref_image61_.jpg,honey,train
honey_067_warped_ref_image112_.jpg,honey,train
honey_258_warped_ref_image157_.jpg,honey,train
honey_239_warped_ref_image63_.jpg,honey,train
honey_010_warped_ref_image346_.jpg,honey,train
honey_095_warped_ref_image89_.jpg,honey,train
honey_006_warped_ref_image122_.jpg,honey,train
honey_111_warped_ref_image202_.jpg,honey,train
honey_010_warped_ref_image200_.jpg,honey,train
honey_258_warped_ref_image56_.jpg,honey,train
honey_095_warped_ref_image108_.jpg,honey,train
honey_095_warped_ref_image214_.jpg,honey,train
honey_067_warped_ref_image290_.jpg,honey,train
honey_080_warped_ref_image361_.jpg,honey,train
honey_010_warped_ref_image119_.jpg,honey,train
honey_095_warped_ref_image5_.jpg,honey,train
honey_111_warped_ref_image15_.jpg,honey,train
honey_010_warped_ref_image165_.jpg,honey,train
honey_026_warped_ref_image5_.jpg,honey,train
honey_006_warped_ref_image85_.jpg,honey,train
honey_080_warped_ref_image200_.jpg,honey,train
honey_258_warped_ref_image235_.jpg,honey,train
honey_258_warped_ref_image150_.jpg,honey,train
honey_010_warped_ref_image339_.jpg,honey,train
honey_111_warped_ref_image85_.jpg,honey,train
honey_095_warped_ref_image172_.jpg,honey,train
honey_095_warped_ref_image147_.jpg,honey,train
honey_026_warped_ref_image1_.jpg,honey,train
honey_010_warped_ref_image13_.jpg,honey,train
honey_258_warped_ref_image244_.jpg,honey,train
honey_067_warped_ref_image186_.jpg,honey,train
honey_026_warped_ref_image320_.jpg,honey,train
honey_095_warped_ref_image101_.jpg,honey,train
honey_258_warped_ref_image127_.jpg,honey,train
honey_121_warped_ref_image242_.jpg,honey,train
honey_111_warped_ref_image69_.jpg,honey,train
honey_095_warped_ref_image146_.jpg,honey,train
honey_006_warped_ref_image295_.jpg,honey,train
honey_111_warped_ref_image18_.jpg,honey,train
honey_111_warped_ref_image243_.jpg,honey,train
honey_095_warped_ref_image309_.jpg,honey,train
honey_239_warped_ref_image121_.jpg,honey,train
honey_121_warped_ref_image176_.jpg,honey,train
honey_239_warped_ref_image351_.jpg,honey,train
honey_111_warped_ref_image174_.jpg,honey,train
honey_258_warped_ref_image6_.jpg,honey,train
honey_239_warped_ref_image2_.jpg,honey,train
honey_095_warped_ref_image307_.jpg,honey,train
honey_121_warped_ref_image156_.jpg,honey,train
honey_067_warped_ref_image311_.jpg,honey,train
honey_010_warped_ref_image301_.jpg,honey,train
honey_095_warped_ref_image223_.jpg,honey,train
honey_010_warped_ref_image73_.jpg,honey,train
honey_010_warped_ref_image85_.jpg,honey,train
honey_080_warped_ref_image75_.jpg,honey,train
honey_111_warped_ref_image137_.jpg,honey,train
honey_239_warped_ref_image59_.jpg,honey,train
honey_010_warped_ref_image241_.jpg,honey,train
honey_010_warped_ref_image130_.jpg,honey,train
honey_067_warped_ref_image126_.jpg,honey,train
honey_010_warped_ref_image205_.jpg,honey,train
honey_026_warped_ref_image120_.jpg,honey,train
honey_010_warped_ref_image271_.jpg,honey,train
honey_067_warped_ref_image149_.jpg,honey,train
honey_026_warped_ref_image326_.jpg,honey,train
honey_121_warped_ref_image53_.jpg,honey,train
honey_006_warped_ref_image146_.jpg,honey,train
honey_080_warped_ref_image312_.jpg,honey,train
honey_258_warped_ref_image260_.jpg,honey,train
honey_010_warped_ref_image249_.jpg,honey,train
honey_111_warped_ref_image206_.jpg,honey,train
honey_121_warped_ref_image294_.jpg,honey,train
honey_006_warped_ref_image341_.jpg,honey,train
honey_026_warped_ref_image78_.jpg,honey,train
honey_080_warped_ref_image208_.jpg,honey,train
honey_067_warped_ref_image150_.jpg,honey,train
honey_258_warped_ref_image147_.jpg,honey,train
honey_006_warped_ref_image324_.jpg,honey,train
honey_080_warped_ref_image105_.jpg,honey,train
honey_239_warped_ref_image264_.jpg,honey,train
honey_067_warped_ref_image39_.jpg,honey,train
honey_080_warped_ref_image165_.jpg,honey,train
honey_010_warped_ref_image196_.jpg,honey,train
honey_006_warped_ref_image309_.jpg,honey,train
honey_111_warped_ref_image60_.jpg,honey,train
honey_111_warped_ref_image169_.jpg,honey,train
honey_121_warped_ref_image202_.jpg,honey,train
honey_095_warped_ref_image157_.jpg,honey,train
honey_026_warped_ref_image307_.jpg,honey,train
honey_010_warped_ref_image314_.jpg,honey,train
honey_095_warped_ref_image106_.jpg,honey,train
honey_067_warped_ref_image326_.jpg,honey,train
honey_067_warped_ref_image129_.jpg,honey,train
honey_080_warped_ref_image108_.jpg,honey,train
honey_026_warped_ref_image324_.jpg,honey,train
honey_006_warped_ref_image240_.jpg,honey,train
honey_080_warped_ref_image79_.jpg,honey,train
honey_010_warped_ref_image223_.jpg,honey,train
honey_239_warped_ref_image13_.jpg,honey,train
honey_080_warped_ref_image144_.jpg,honey,train
honey_239_warped_ref_image112_.jpg,honey,train
honey_095_warped_ref_image115_.jpg,honey,train
honey_080_warped_ref_image55_.jpg,honey,train
honey_239_warped_ref_image234_.jpg,honey,train
honey_095_warped_ref_image206_.jpg,honey,train
honey_121_warped_ref_image11_.jpg,honey,train
honey_258_warped_ref_image44_.jpg,honey,train
honey_026_warped_ref_image102_.jpg,honey,train
honey_010_warped_ref_image145_.jpg,honey,train
honey_095_warped_ref_image128_.jpg,honey,train
honey_006_warped_ref_image10_.jpg,honey,train
honey_080_warped_ref_image272_.jpg,honey,train
honey_026_warped_ref_image116_.jpg,honey,train
honey_010_warped_ref_image46_.jpg,honey,train
honey_026_warped_ref_image312_.jpg,honey,train
honey_010_warped_ref_image284_.jpg,honey,train
honey_111_warped_ref_image130_.jpg,honey,train
honey_095_warped_ref_image67_.jpg,honey,train
honey_121_warped_ref_image136_.jpg,honey,train
honey_258_warped_ref_image166_.jpg,honey,train
honey_121_warped_ref_image10_.jpg,honey,train
honey_010_warped_ref_image10_.jpg,honey,train
honey_121_warped_ref_image72_.jpg,honey,train
honey_006_warped_ref_image46_.jpg,honey,train
honey_121_warped_ref_image107_.jpg,honey,train
honey_010_warped_ref_image75_.jpg,honey,train
honey_121_warped_ref_image120_.jpg,honey,train
honey_121_warped_ref_image116_.jpg,honey,train
honey_258_warped_ref_image98_.jpg,honey,train
honey_067_warped_ref_image85_.jpg,honey,train
honey_258_warped_ref_image93_.jpg,honey,train
honey_006_warped_ref_image28_.jpg,honey,train
honey_121_warped_ref_image314_.jpg,honey,train
honey_067_warped_ref_image197_.jpg,honey,train
honey_080_warped_ref_image83_.jpg,honey,train
honey_080_warped_ref_image119_.jpg,honey,train
honey_095_warped_ref_image78_.jpg,honey,train
honey_258_warped_ref_image188_.jpg,honey,train
honey_239_warped_ref_image37_.jpg,honey,train
honey_239_warped_ref_image101_.jpg,honey,train
honey_067_warped_ref_image153_.jpg,honey,train
honey_080_warped_ref_image273_.jpg,honey,train
honey_095_warped_ref_image168_.jpg,honey,train
honey_006_warped_ref_image137_.jpg,honey,train
honey_010_warped_ref_image21_.jpg,honey,train
honey_121_warped_ref_image146_.jpg,honey,train
honey_095_warped_ref_image175_.jpg,honey,train
honey_006_warped_ref_image313_.jpg,honey,train
honey_006_warped_ref_image187_.jpg,honey,train
honey_121_warped_ref_image110_.jpg,honey,train
honey_006_warped_ref_image143_.jpg,honey,train
honey_111_warped_ref_image301_.jpg,honey,train
honey_239_warped_ref_image52_.jpg,honey,train
honey_121_warped_ref_image185_.jpg,honey,train
honey_067_warped_ref_image60_.jpg,honey,train
honey_067_warped_ref_image49_.jpg,honey,train
honey_080_warped_ref_image248_.jpg,honey,train
honey_006_warped_ref_image30_.jpg,honey,train
honey_095_warped_ref_image129_.jpg,honey,train
honey_121_warped_ref_image178_.jpg,honey,train
honey_080_warped_ref_image307_.jpg,honey,train
honey_010_warped_ref_image233_.jpg,honey,train
honey_258_warped_ref_image280_.jpg,honey,train
honey_006_warped_ref_image287_.jpg,honey,train
honey_258_warped_ref_image3_.jpg,honey,train
honey_067_warped_ref_image151_.jpg,honey,train
honey_026_warped_ref_image65_.jpg,honey,train
honey_026_warped_ref_image189_.jpg,honey,train
honey_121_warped_ref_image259_.jpg,honey,train
